  0.84280E+00  0.77270E+00  0.63356E-03  0.18673E+00  0.13177E+00  0.24155E+00  0.76950E-01  0.24359E+00  0.74918E-01  0.26849E+00  0.50014E-01  0.24318E+00  0.75325E-01  0.26848E+00  0.50023E-01  0.15274E+04  0.27118E+04
  0.84290E+00  0.77270E+00  0.64018E-03  0.18142E+00  0.13707E+00  0.24144E+00  0.77045E-01  0.24368E+00  0.74811E-01  0.26852E+00  0.49966E-01  0.24327E+00  0.75214E-01  0.26851E+00  0.49976E-01  0.15274E+04  0.27118E+04
  0.84300E+00  0.77270E+00  0.64556E-03  0.18036E+00  0.13812E+00  0.24134E+00  0.77135E-01  0.24374E+00  0.74733E-01  0.26854E+00  0.49930E-01  0.24335E+00  0.75116E-01  0.26853E+00  0.49940E-01  0.15274E+04  0.27118E+04
  0.84310E+00  0.77270E+00  0.64994E-03  0.18221E+00  0.13624E+00  0.24124E+00  0.77218E-01  0.24378E+00  0.74676E-01  0.26855E+00  0.49902E-01  0.24342E+00  0.75038E-01  0.26855E+00  0.49911E-01  0.15274E+04  0.27118E+04
  0.84320E+00  0.77270E+00  0.65355E-03  0.18434E+00  0.13410E+00  0.24115E+00  0.77295E-01  0.24384E+00  0.74603E-01  0.26858E+00  0.49865E-01  0.24345E+00  0.74991E-01  0.26857E+00  0.49874E-01  0.15045E+04  0.27118E+04
  0.84330E+00  0.77270E+00  0.65693E-03  0.17572E+00  0.14270E+00  0.24106E+00  0.77364E-01  0.24391E+00  0.74523E-01  0.26861E+00  0.49813E-01  0.24353E+00  0.74895E-01  0.26861E+00  0.49817E-01  0.15045E+04  0.27531E+04
  0.84340E+00  0.77270E+00  0.66073E-03  0.16931E+00  0.14911E+00  0.24099E+00  0.77425E-01  0.24397E+00  0.74443E-01  0.26865E+00  0.49762E-01  0.24361E+00  0.74806E-01  0.26865E+00  0.49765E-01  0.15045E+04  0.27531E+04
  0.84350E+00  0.77270E+00  0.66492E-03  0.16627E+00  0.15213E+00  0.24092E+00  0.77477E-01  0.24406E+00  0.74344E-01  0.26868E+00  0.49724E-01  0.24372E+00  0.74677E-01  0.26867E+00  0.49725E-01  0.15045E+04  0.27531E+04
  0.84360E+00  0.77270E+00  0.66905E-03  0.15734E+00  0.16105E+00  0.24087E+00  0.77520E-01  0.24393E+00  0.74450E-01  0.26869E+00  0.49697E-01  0.24362E+00  0.74766E-01  0.26868E+00  0.49701E-01  0.15045E+04  0.27531E+04
  0.84370E+00  0.77270E+00  0.67261E-03  0.13770E+00  0.18068E+00  0.24082E+00  0.77553E-01  0.24384E+00  0.74534E-01  0.26871E+00  0.49664E-01  0.24353E+00  0.74838E-01  0.26871E+00  0.49664E-01  0.15045E+04  0.27950E+04
  0.84380E+00  0.77270E+00  0.67529E-03  0.12236E+00  0.19599E+00  0.24078E+00  0.77577E-01  0.24385E+00  0.74509E-01  0.26872E+00  0.49642E-01  0.24356E+00  0.74799E-01  0.26872E+00  0.49642E-01  0.15045E+04  0.27950E+04
  0.84390E+00  0.77270E+00  0.67714E-03  0.10993E+00  0.20841E+00  0.24076E+00  0.77590E-01  0.24375E+00  0.74592E-01  0.26873E+00  0.49614E-01  0.24348E+00  0.74863E-01  0.26873E+00  0.49614E-01  0.14820E+04  0.28376E+04
  0.84400E+00  0.77270E+00  0.67850E-03  0.10953E+00  0.20880E+00  0.24074E+00  0.77593E-01  0.24365E+00  0.74681E-01  0.26875E+00  0.49584E-01  0.24342E+00  0.74917E-01  0.26875E+00  0.49584E-01  0.14820E+04  0.28376E+04
  0.84410E+00  0.77270E+00  0.67944E-03  0.11003E+00  0.20829E+00  0.24074E+00  0.77586E-01  0.24355E+00  0.74773E-01  0.26875E+00  0.49577E-01  0.24333E+00  0.74996E-01  0.26875E+00  0.49577E-01  0.14820E+04  0.28807E+04
  0.84420E+00  0.77277E+00  0.59626E-03  0.10838E+00  0.20993E+00  0.24074E+00  0.77569E-01  0.24326E+00  0.75056E-01  0.26873E+00  0.49579E-01  0.24306E+00  0.75252E-01  0.26873E+00  0.49579E-01  0.14820E+04  0.28807E+04
  0.84430E+00  0.77277E+00  0.59662E-03  0.10515E+00  0.21316E+00  0.24076E+00  0.77541E-01  0.24288E+00  0.75421E-01  0.26872E+00  0.49587E-01  0.24272E+00  0.75586E-01  0.26872E+00  0.49587E-01  0.14820E+04  0.29246E+04
  0.84440E+00  0.77277E+00  0.59681E-03  0.10320E+00  0.21509E+00  0.24079E+00  0.77503E-01  0.24259E+00  0.75699E-01  0.26863E+00  0.49659E-01  0.24244E+00  0.75849E-01  0.26863E+00  0.49659E-01  0.14820E+04  0.29246E+04
  0.84450E+00  0.77277E+00  0.59694E-03  0.10240E+00  0.21588E+00  0.24083E+00  0.77455E-01  0.24229E+00  0.75987E-01  0.26860E+00  0.49682E-01  0.24217E+00  0.76109E-01  0.26860E+00  0.49682E-01  0.14820E+04  0.29246E+04
  0.84460E+00  0.77277E+00  0.59707E-03  0.10173E+00  0.21654E+00  0.24087E+00  0.77398E-01  0.24214E+00  0.76127E-01  0.26857E+00  0.49702E-01  0.24205E+00  0.76222E-01  0.26857E+00  0.49702E-01  0.14598E+04  0.29691E+04
  0.84470E+00  0.77277E+00  0.59718E-03  0.98022E-01  0.22024E+00  0.24093E+00  0.77331E-01  0.24219E+00  0.76067E-01  0.26853E+00  0.49734E-01  0.24212E+00  0.76141E-01  0.26853E+00  0.49734E-01  0.14598E+04  0.29691E+04
  0.84480E+00  0.77277E+00  0.59723E-03  0.94309E-01  0.22394E+00  0.24099E+00  0.77256E-01  0.24222E+00  0.76027E-01  0.26852E+00  0.49726E-01  0.24219E+00  0.76058E-01  0.26852E+00  0.49726E-01  0.14820E+04  0.30143E+04
  0.84490E+00  0.77277E+00  0.59726E-03  0.93486E-01  0.22475E+00  0.24107E+00  0.77173E-01  0.24217E+00  0.76069E-01  0.26856E+00  0.49685E-01  0.24217E+00  0.76069E-01  0.26856E+00  0.49685E-01  0.14820E+04  0.30143E+04
  0.84500E+00  0.77277E+00  0.59728E-03  0.93074E-01  0.22516E+00  0.24115E+00  0.77081E-01  0.24216E+00  0.76071E-01  0.26858E+00  0.49648E-01  0.24216E+00  0.76071E-01  0.26858E+00  0.49648E-01  0.15045E+04  0.30602E+04
  0.84510E+00  0.77277E+00  0.59730E-03  0.92619E-01  0.22560E+00  0.24124E+00  0.76981E-01  0.24224E+00  0.75981E-01  0.26862E+00  0.49597E-01  0.24224E+00  0.75981E-01  0.26862E+00  0.49597E-01  0.15045E+04  0.30602E+04
  0.84520E+00  0.77277E+00  0.59732E-03  0.91878E-01  0.22633E+00  0.24134E+00  0.76874E-01  0.24236E+00  0.75849E-01  0.26868E+00  0.49531E-01  0.24236E+00  0.75849E-01  0.26868E+00  0.49531E-01  0.15274E+04  0.30602E+04
  0.84530E+00  0.77277E+00  0.59734E-03  0.91213E-01  0.22699E+00  0.24144E+00  0.76759E-01  0.24257E+00  0.75628E-01  0.26874E+00  0.49464E-01  0.24257E+00  0.75628E-01  0.26874E+00  0.49464E-01  0.15274E+04  0.31068E+04
  0.84540E+00  0.77277E+00  0.59738E-03  0.90815E-01  0.22737E+00  0.24155E+00  0.76637E-01  0.24272E+00  0.75475E-01  0.26878E+00  0.49413E-01  0.24272E+00  0.75475E-01  0.26878E+00  0.49413E-01  0.15507E+04  0.31068E+04
  0.84550E+00  0.77277E+00  0.59744E-03  0.90619E-01  0.22756E+00  0.24167E+00  0.76508E-01  0.24274E+00  0.75443E-01  0.26884E+00  0.49343E-01  0.24274E+00  0.75443E-01  0.26884E+00  0.49343E-01  0.15507E+04  0.31068E+04
  0.84560E+00  0.77277E+00  0.59752E-03  0.90526E-01  0.22764E+00  0.24180E+00  0.76374E-01  0.24274E+00  0.75432E-01  0.26891E+00  0.49261E-01  0.24274E+00  0.75432E-01  0.26891E+00  0.49261E-01  0.15507E+04  0.31541E+04
  0.84570E+00  0.77277E+00  0.59764E-03  0.90479E-01  0.22768E+00  0.24192E+00  0.76237E-01  0.24276E+00  0.75398E-01  0.26896E+00  0.49201E-01  0.24276E+00  0.75398E-01  0.26896E+00  0.49201E-01  0.15743E+04  0.31541E+04
  0.84580E+00  0.77277E+00  0.59782E-03  0.90459E-01  0.22769E+00  0.24204E+00  0.76105E-01  0.24286E+00  0.75289E-01  0.26902E+00  0.49133E-01  0.24286E+00  0.75289E-01  0.26902E+00  0.49133E-01  0.15743E+04  0.31541E+04
  0.84590E+00  0.77277E+00  0.59824E-03  0.90451E-01  0.22769E+00  0.24215E+00  0.75987E-01  0.24287E+00  0.75267E-01  0.26909E+00  0.49048E-01  0.24287E+00  0.75267E-01  0.26909E+00  0.49048E-01  0.15982E+04  0.31541E+04
  0.84600E+00  0.77277E+00  0.59912E-03  0.90446E-01  0.22768E+00  0.24224E+00  0.75884E-01  0.24298E+00  0.75152E-01  0.26914E+00  0.48986E-01  0.24298E+00  0.75152E-01  0.26914E+00  0.48986E-01  0.15982E+04  0.32021E+04
  0.84610E+00  0.77277E+00  0.60056E-03  0.90442E-01  0.22767E+00  0.24233E+00  0.75790E-01  0.24286E+00  0.75252E-01  0.26920E+00  0.48918E-01  0.24286E+00  0.75252E-01  0.26920E+00  0.48918E-01  0.15982E+04  0.32021E+04
  0.84620E+00  0.77277E+00  0.60245E-03  0.90438E-01  0.22767E+00  0.24241E+00  0.75696E-01  0.24293E+00  0.75173E-01  0.26926E+00  0.48841E-01  0.24293E+00  0.75173E-01  0.26926E+00  0.48841E-01  0.16226E+04  0.32021E+04
  0.84630E+00  0.77277E+00  0.60464E-03  0.90435E-01  0.22766E+00  0.24250E+00  0.75596E-01  0.24300E+00  0.75093E-01  0.26934E+00  0.48753E-01  0.24300E+00  0.75093E-01  0.26934E+00  0.48753E-01  0.16226E+04  0.32021E+04
  0.84640E+00  0.77277E+00  0.60695E-03  0.90434E-01  0.22765E+00  0.24259E+00  0.75490E-01  0.24313E+00  0.74947E-01  0.26941E+00  0.48674E-01  0.24313E+00  0.74947E-01  0.26941E+00  0.48674E-01  0.16226E+04  0.32508E+04
  0.84650E+00  0.77277E+00  0.60921E-03  0.90439E-01  0.22763E+00  0.24269E+00  0.75379E-01  0.24327E+00  0.74794E-01  0.26947E+00  0.48601E-01  0.24327E+00  0.74794E-01  0.26947E+00  0.48601E-01  0.16473E+04  0.32508E+04
  0.84660E+00  0.77277E+00  0.61127E-03  0.90453E-01  0.22760E+00  0.24280E+00  0.75260E-01  0.24327E+00  0.74783E-01  0.26954E+00  0.48520E-01  0.24327E+00  0.74783E-01  0.26954E+00  0.48520E-01  0.16473E+04  0.32508E+04
  0.84670E+00  0.77277E+00  0.61304E-03  0.90478E-01  0.22757E+00  0.24291E+00  0.75134E-01  0.24331E+00  0.74735E-01  0.26961E+00  0.48434E-01  0.24331E+00  0.74735E-01  0.26961E+00  0.48434E-01  0.16473E+04  0.32508E+04
  0.84680E+00  0.77277E+00  0.61449E-03  0.90513E-01  0.22752E+00  0.24303E+00  0.74999E-01  0.24323E+00  0.74802E-01  0.26967E+00  0.48360E-01  0.24323E+00  0.74802E-01  0.26967E+00  0.48360E-01  0.16473E+04  0.32508E+04
  0.84690E+00  0.77277E+00  0.61563E-03  0.90559E-01  0.22746E+00  0.24317E+00  0.74857E-01  0.24321E+00  0.74814E-01  0.26974E+00  0.48284E-01  0.24321E+00  0.74814E-01  0.26974E+00  0.48284E-01  0.16723E+04  0.33003E+04
  0.84700E+00  0.77277E+00  0.61652E-03  0.90612E-01  0.22740E+00  0.24331E+00  0.74706E-01  0.24321E+00  0.74802E-01  0.26981E+00  0.48201E-01  0.24321E+00  0.74802E-01  0.26981E+00  0.48201E-01  0.16723E+04  0.33003E+04
  0.84690E+00  0.77277E+00  0.61563E-03  0.90559E-01  0.22746E+00  0.24317E+00  0.74857E-01  0.24321E+00  0.74814E-01  0.26974E+00  0.48284E-01  0.24321E+00  0.74814E-01  0.26974E+00  0.48284E-01  0.16723E+04  0.33003E+04
  0.84700E+00  0.77277E+00  0.61652E-03  0.90612E-01  0.22740E+00  0.24331E+00  0.74706E-01  0.24321E+00  0.74802E-01  0.26981E+00  0.48201E-01  0.24321E+00  0.74802E-01  0.26981E+00  0.48201E-01  0.16723E+04  0.33003E+04
  0.84710E+00  0.77277E+00  0.61723E-03  0.90673E-01  0.22733E+00  0.24345E+00  0.74550E-01  0.24322E+00  0.74783E-01  0.26989E+00  0.48110E-01  0.24322E+00  0.74783E-01  0.26989E+00  0.48110E-01  0.16723E+04  0.33003E+04
  0.84720E+00  0.77277E+00  0.61788E-03  0.90740E-01  0.22725E+00  0.24360E+00  0.74388E-01  0.24327E+00  0.74724E-01  0.26996E+00  0.48027E-01  0.24327E+00  0.74724E-01  0.26996E+00  0.48027E-01  0.16723E+04  0.33003E+04
  0.84730E+00  0.77277E+00  0.61628E-03  0.90811E-01  0.22717E+00  0.24376E+00  0.74222E-01  0.24325E+00  0.74734E-01  0.27003E+00  0.47954E-01  0.24325E+00  0.74734E-01  0.27003E+00  0.47954E-01  0.16978E+04  0.33003E+04
  0.84740E+00  0.77277E+00  0.61527E-03  0.90885E-01  0.22708E+00  0.24392E+00  0.74052E-01  0.24323E+00  0.74735E-01  0.27009E+00  0.47884E-01  0.24323E+00  0.74735E-01  0.27009E+00  0.47884E-01  0.16978E+04  0.33003E+04
  0.84750E+00  0.77278E+00  0.61449E-03  0.90960E-01  0.22700E+00  0.24408E+00  0.73879E-01  0.24313E+00  0.74824E-01  0.27015E+00  0.47803E-01  0.24313E+00  0.74824E-01  0.27015E+00  0.47803E-01  0.16978E+04  0.33505E+04
  0.84760E+00  0.77278E+00  0.61221E-03  0.91036E-01  0.22691E+00  0.24424E+00  0.73704E-01  0.24301E+00  0.74933E-01  0.27021E+00  0.47734E-01  0.24301E+00  0.74933E-01  0.27021E+00  0.47734E-01  0.16978E+04  0.33505E+04
  0.84770E+00  0.77279E+00  0.60847E-03  0.91109E-01  0.22682E+00  0.24440E+00  0.73528E-01  0.24294E+00  0.74992E-01  0.27026E+00  0.47672E-01  0.24294E+00  0.74992E-01  0.27026E+00  0.47672E-01  0.17236E+04  0.33505E+04
  0.84780E+00  0.77280E+00  0.60636E-03  0.91180E-01  0.22673E+00  0.24456E+00  0.73350E-01  0.24279E+00  0.75125E-01  0.27030E+00  0.47610E-01  0.24279E+00  0.75125E-01  0.27030E+00  0.47610E-01  0.17236E+04  0.33505E+04
  0.84790E+00  0.77281E+00  0.60475E-03  0.91241E-01  0.22665E+00  0.24472E+00  0.73173E-01  0.24253E+00  0.75363E-01  0.27034E+00  0.47551E-01  0.24253E+00  0.75363E-01  0.27034E+00  0.47551E-01  0.17236E+04  0.33505E+04
  0.84800E+00  0.77283E+00  0.60098E-03  0.91291E-01  0.22658E+00  0.24487E+00  0.72997E-01  0.24233E+00  0.75542E-01  0.27035E+00  0.47521E-01  0.24233E+00  0.75542E-01  0.27035E+00  0.47521E-01  0.17236E+04  0.33505E+04
  0.84810E+00  0.77284E+00  0.59696E-03  0.91331E-01  0.22651E+00  0.24502E+00  0.72823E-01  0.24221E+00  0.75635E-01  0.27038E+00  0.47466E-01  0.24221E+00  0.75635E-01  0.27038E+00  0.47466E-01  0.17499E+04  0.33505E+04
  0.84820E+00  0.77287E+00  0.59289E-03  0.91361E-01  0.22645E+00  0.24516E+00  0.72652E-01  0.24208E+00  0.75732E-01  0.27039E+00  0.47418E-01  0.24208E+00  0.75732E-01  0.27039E+00  0.47418E-01  0.17499E+04  0.30602E+04
  0.84830E+00  0.77289E+00  0.59004E-03  0.91383E-01  0.22639E+00  0.24529E+00  0.72484E-01  0.24196E+00  0.75821E-01  0.27041E+00  0.47364E-01  0.24196E+00  0.75821E-01  0.27041E+00  0.47364E-01  0.17499E+04  0.30143E+04
  0.84840E+00  0.77289E+00  0.61928E-03  0.91401E-01  0.22634E+00  0.24542E+00  0.72321E-01  0.24181E+00  0.75933E-01  0.27042E+00  0.47315E-01  0.24181E+00  0.75933E-01  0.27042E+00  0.47315E-01  0.17499E+04  0.29691E+04
  0.84850E+00  0.77303E+00  0.50521E-03  0.91419E-01  0.22627E+00  0.24553E+00  0.72162E-01  0.24159E+00  0.76104E-01  0.27042E+00  0.47268E-01  0.24159E+00  0.76104E-01  0.27042E+00  0.47268E-01  0.17499E+04  0.29246E+04
  0.84860E+00  0.77303E+00  0.54167E-03  0.91454E-01  0.22619E+00  0.24564E+00  0.72008E-01  0.24142E+00  0.76226E-01  0.27043E+00  0.47219E-01  0.24142E+00  0.76226E-01  0.27043E+00  0.47219E-01  0.17765E+04  0.29246E+04
  0.84870E+00  0.77303E+00  0.58166E-03  0.91494E-01  0.22610E+00  0.24574E+00  0.71858E-01  0.24131E+00  0.76283E-01  0.27043E+00  0.47163E-01  0.24131E+00  0.76283E-01  0.27043E+00  0.47163E-01  0.17765E+04  0.28807E+04
  0.84880E+00  0.77303E+00  0.61937E-03  0.91536E-01  0.22601E+00  0.24583E+00  0.71712E-01  0.24112E+00  0.76420E-01  0.27044E+00  0.47108E-01  0.24112E+00  0.76420E-01  0.27044E+00  0.47108E-01  0.17765E+04  0.28807E+04
  0.84890E+00  0.77303E+00  0.67285E-03  0.91567E-01  0.22591E+00  0.24591E+00  0.71568E-01  0.24096E+00  0.76521E-01  0.27043E+00  0.47053E-01  0.24096E+00  0.76521E-01  0.27043E+00  0.47053E-01  0.17765E+04  0.28807E+04
  0.84900E+00  0.77303E+00  0.76294E-03  0.91555E-01  0.22583E+00  0.24595E+00  0.71428E-01  0.24079E+00  0.76590E-01  0.27038E+00  0.47000E-01  0.24079E+00  0.76590E-01  0.27038E+00  0.47000E-01  0.17765E+04  0.28376E+04
  0.84910E+00  0.77325E+00  0.60886E-03  0.91538E-01  0.22574E+00  0.24599E+00  0.71290E-01  0.24065E+00  0.76636E-01  0.27034E+00  0.46942E-01  0.24065E+00  0.76636E-01  0.27034E+00  0.46942E-01  0.17765E+04  0.28376E+04
  0.84920E+00  0.77325E+00  0.68736E-03  0.91516E-01  0.22568E+00  0.24604E+00  0.71155E-01  0.24062E+00  0.76571E-01  0.27030E+00  0.46898E-01  0.24062E+00  0.76571E-01  0.27030E+00  0.46898E-01  0.18035E+04  0.28376E+04
  0.84930E+00  0.77325E+00  0.76140E-03  0.91483E-01  0.22563E+00  0.24609E+00  0.71023E-01  0.24054E+00  0.76570E-01  0.27025E+00  0.46857E-01  0.24054E+00  0.76570E-01  0.27025E+00  0.46857E-01  0.17765E+04  0.28376E+04
  0.84940E+00  0.77325E+00  0.84067E-03  0.91433E-01  0.22559E+00  0.24613E+00  0.70893E-01  0.24042E+00  0.76605E-01  0.27021E+00  0.46809E-01  0.24042E+00  0.76605E-01  0.27021E+00  0.46809E-01  0.17765E+04  0.28376E+04
  0.84950E+00  0.77341E+00  0.73370E-03  0.91381E-01  0.22557E+00  0.24618E+00  0.70765E-01  0.24033E+00  0.76613E-01  0.27018E+00  0.46772E-01  0.24033E+00  0.76613E-01  0.27018E+00  0.46772E-01  0.17499E+04  0.28376E+04
  0.84960E+00  0.77343E+00  0.75749E-03  0.91336E-01  0.22556E+00  0.24625E+00  0.70639E-01  0.24018E+00  0.76711E-01  0.27017E+00  0.46726E-01  0.24018E+00  0.76711E-01  0.27017E+00  0.46726E-01  0.17499E+04  0.28376E+04
  0.84970E+00  0.77343E+00  0.80129E-03  0.91287E-01  0.22555E+00  0.24632E+00  0.70516E-01  0.24005E+00  0.76793E-01  0.27015E+00  0.46684E-01  0.23941E+00  0.77427E-01  0.27015E+00  0.46684E-01  0.12936E+04  0.28376E+04
  0.84980E+00  0.77343E+00  0.83719E-03  0.91255E-01  0.22554E+00  0.24640E+00  0.70393E-01  0.24018E+00  0.76611E-01  0.27015E+00  0.46642E-01  0.23952E+00  0.77273E-01  0.27015E+00  0.46642E-01  0.12936E+04  0.28376E+04
  0.84990E+00  0.77354E+00  0.74553E-03  0.91236E-01  0.22552E+00  0.24648E+00  0.70272E-01  0.24029E+00  0.76465E-01  0.27015E+00  0.46598E-01  0.23971E+00  0.77042E-01  0.27015E+00  0.46598E-01  0.13133E+04  0.28376E+04
  0.85000E+00  0.77356E+00  0.75325E-03  0.91205E-01  0.22551E+00  0.24656E+00  0.70152E-01  0.24046E+00  0.76255E-01  0.27016E+00  0.46557E-01  0.23986E+00  0.76853E-01  0.27016E+00  0.46559E-01  0.13133E+04  0.28376E+04
  0.85010E+00  0.77356E+00  0.78599E-03  0.91145E-01  0.22553E+00  0.24664E+00  0.70034E-01  0.24057E+00  0.76101E-01  0.27015E+00  0.46524E-01  0.23995E+00  0.76724E-01  0.27015E+00  0.46528E-01  0.13133E+04  0.28376E+04
  0.85020E+00  0.77356E+00  0.81487E-03  0.91075E-01  0.22556E+00  0.24672E+00  0.69917E-01  0.24065E+00  0.75983E-01  0.27015E+00  0.46486E-01  0.24004E+00  0.76598E-01  0.27015E+00  0.46486E-01  0.13133E+04  0.28807E+04
  0.85030E+00  0.77356E+00  0.83989E-03  0.91007E-01  0.22559E+00  0.24680E+00  0.69801E-01  0.24069E+00  0.75907E-01  0.27016E+00  0.46437E-01  0.24013E+00  0.76471E-01  0.27016E+00  0.46437E-01  0.13333E+04  0.28807E+04
  0.85040E+00  0.77358E+00  0.83362E-03  0.90941E-01  0.22563E+00  0.24688E+00  0.69686E-01  0.24077E+00  0.75799E-01  0.27016E+00  0.46407E-01  0.24018E+00  0.76385E-01  0.27016E+00  0.46407E-01  0.13333E+04  0.28807E+04
  0.85050E+00  0.77360E+00  0.84388E-03  0.90872E-01  0.22566E+00  0.24696E+00  0.69572E-01  0.24080E+00  0.75725E-01  0.27016E+00  0.46375E-01  0.24021E+00  0.76316E-01  0.27016E+00  0.46375E-01  0.13333E+04  0.28807E+04
  0.85060E+00  0.77362E+00  0.85069E-03  0.90807E-01  0.22569E+00  0.24704E+00  0.69460E-01  0.24089E+00  0.75610E-01  0.27016E+00  0.46340E-01  0.24028E+00  0.76212E-01  0.27016E+00  0.46340E-01  0.13333E+04  0.28807E+04
  0.85070E+00  0.77367E+00  0.80639E-03  0.90751E-01  0.22572E+00  0.24712E+00  0.69349E-01  0.24109E+00  0.75374E-01  0.27017E+00  0.46302E-01  0.24053E+00  0.75941E-01  0.27017E+00  0.46302E-01  0.13536E+04  0.28807E+04
  0.85080E+00  0.77372E+00  0.77430E-03  0.90697E-01  0.22574E+00  0.24720E+00  0.69239E-01  0.24126E+00  0.75182E-01  0.27017E+00  0.46265E-01  0.24068E+00  0.75759E-01  0.27017E+00  0.46267E-01  0.13536E+04  0.28807E+04
  0.85090E+00  0.77372E+00  0.79093E-03  0.90644E-01  0.22577E+00  0.24728E+00  0.69130E-01  0.24142E+00  0.74992E-01  0.27018E+00  0.46227E-01  0.24084E+00  0.75570E-01  0.27018E+00  0.46231E-01  0.13536E+04  0.28807E+04
  0.85100E+00  0.77372E+00  0.81231E-03  0.90592E-01  0.22579E+00  0.24736E+00  0.69023E-01  0.24157E+00  0.74804E-01  0.27018E+00  0.46201E-01  0.24097E+00  0.75414E-01  0.27018E+00  0.46201E-01  0.13536E+04  0.29246E+04
  0.85110E+00  0.77372E+00  0.83380E-03  0.90542E-01  0.22581E+00  0.24743E+00  0.68917E-01  0.24175E+00  0.74602E-01  0.27018E+00  0.46170E-01  0.24112E+00  0.75230E-01  0.27018E+00  0.46170E-01  0.13536E+04  0.29246E+04
  0.85120E+00  0.77374E+00  0.83684E-03  0.90498E-01  0.22582E+00  0.24751E+00  0.68813E-01  0.24195E+00  0.74373E-01  0.27018E+00  0.46135E-01  0.24135E+00  0.74970E-01  0.27018E+00  0.46135E-01  0.13742E+04  0.29246E+04
  0.85130E+00  0.77376E+00  0.82413E-03  0.90543E-01  0.22575E+00  0.24758E+00  0.68709E-01  0.24206E+00  0.74236E-01  0.27013E+00  0.46158E-01  0.24148E+00  0.74814E-01  0.27013E+00  0.46158E-01  0.13742E+04  0.29246E+04
  0.85140E+00  0.77377E+00  0.83888E-03  0.92108E-01  0.22416E+00  0.24766E+00  0.68607E-01  0.24214E+00  0.74128E-01  0.27007E+00  0.46190E-01  0.24154E+00  0.74724E-01  0.27007E+00  0.46190E-01  0.13742E+04  0.29246E+04
  0.85150E+00  0.77377E+00  0.85876E-03  0.93757E-01  0.22248E+00  0.24773E+00  0.68506E-01  0.24220E+00  0.74036E-01  0.27004E+00  0.46197E-01  0.24157E+00  0.74670E-01  0.27004E+00  0.46197E-01  0.13742E+04  0.29246E+04
  0.85160E+00  0.77377E+00  0.87933E-03  0.95044E-01  0.22116E+00  0.24780E+00  0.68406E-01  0.24214E+00  0.74062E-01  0.27003E+00  0.46180E-01  0.24148E+00  0.74721E-01  0.27002E+00  0.46182E-01  0.13742E+04  0.29246E+04
  0.85170E+00  0.77378E+00  0.88814E-03  0.96385E-01  0.21979E+00  0.24787E+00  0.68308E-01  0.24197E+00  0.74205E-01  0.27001E+00  0.46162E-01  0.24140E+00  0.74772E-01  0.27001E+00  0.46164E-01  0.13951E+04  0.29246E+04
  0.85180E+00  0.77380E+00  0.88515E-03  0.97885E-01  0.21826E+00  0.24793E+00  0.68212E-01  0.24192E+00  0.74222E-01  0.27002E+00  0.46125E-01  0.24135E+00  0.74796E-01  0.27002E+00  0.46127E-01  0.13951E+04  0.29246E+04
  0.85190E+00  0.77382E+00  0.88328E-03  0.98895E-01  0.21722E+00  0.24800E+00  0.68117E-01  0.24199E+00  0.74122E-01  0.27002E+00  0.46088E-01  0.24139E+00  0.74726E-01  0.27002E+00  0.46094E-01  0.13951E+04  0.29246E+04
  0.85200E+00  0.77384E+00  0.88269E-03  0.98612E-01  0.21747E+00  0.24805E+00  0.68026E-01  0.24196E+00  0.74120E-01  0.27003E+00  0.46053E-01  0.24136E+00  0.74720E-01  0.27003E+00  0.46053E-01  0.13951E+04  0.29691E+04
  0.85210E+00  0.77387E+00  0.87554E-03  0.97467E-01  0.21858E+00  0.24811E+00  0.67936E-01  0.24191E+00  0.74139E-01  0.27004E+00  0.46013E-01  0.24130E+00  0.74745E-01  0.27004E+00  0.46013E-01  0.13951E+04  0.29691E+04
  0.85220E+00  0.77390E+00  0.86246E-03  0.96693E-01  0.21932E+00  0.24817E+00  0.67849E-01  0.24189E+00  0.74129E-01  0.27005E+00  0.45970E-01  0.24135E+00  0.74669E-01  0.27005E+00  0.45970E-01  0.14163E+04  0.29691E+04
  0.85230E+00  0.77392E+00  0.86112E-03  0.96751E-01  0.21923E+00  0.24822E+00  0.67764E-01  0.24185E+00  0.74132E-01  0.27006E+00  0.45926E-01  0.24131E+00  0.74674E-01  0.27006E+00  0.45926E-01  0.14163E+04  0.29691E+04
  0.85240E+00  0.77399E+00  0.80891E-03  0.99704E-01  0.21625E+00  0.24827E+00  0.67682E-01  0.24183E+00  0.74127E-01  0.27007E+00  0.45882E-01  0.24128E+00  0.74678E-01  0.27007E+00  0.45882E-01  0.14163E+04  0.29691E+04
  0.85250E+00  0.77399E+00  0.82588E-03  0.10185E+00  0.21408E+00  0.24832E+00  0.67607E-01  0.24167E+00  0.74256E-01  0.27009E+00  0.45836E-01  0.24113E+00  0.74797E-01  0.27009E+00  0.45838E-01  0.14163E+04  0.29691E+04
  0.85260E+00  0.77399E+00  0.84462E-03  0.10709E+00  0.20880E+00  0.24834E+00  0.67556E-01  0.24136E+00  0.74540E-01  0.27010E+00  0.45802E-01  0.24086E+00  0.75038E-01  0.27009E+00  0.45805E-01  0.14163E+04  0.29691E+04
  0.85270E+00  0.77399E+00  0.86222E-03  0.10711E+00  0.20876E+00  0.24834E+00  0.67531E-01  0.24110E+00  0.74769E-01  0.27011E+00  0.45759E-01  0.24063E+00  0.75242E-01  0.27011E+00  0.45761E-01  0.14163E+04  0.29691E+04
